0.088540,716.566070
0.043269,648.898190
0.172086,671.573776
0.145870,681.283208
0.068958,635.619661
0.055795,615.658246
0.042890,532.296558
0.198259,402.370259
0.670369,327.996824
0.137687,290.072448
0.041466,433.888752
0.026798,413.273459
0.012444,490.519079
0.484586,788.892413
0.188050,797.290341
0.046251,569.441640
0.023249,563.118213
0.012810,517.010946
0.258930,534.849885
1.606159,488.560973
0.491069,574.388610
0.158041,582.189017
0.077668,619.711382
0.036318,570.723217
0.130236,523.206050
0.173848,509.874437
0.080879,549.300616
0.060928,597.967827
0.155720,566.250972
0.110028,417.990880
0.929257,381.805491
0.278616,408.247448
0.090265,510.266595
0.048105,576.831359
0.030524,542.097591
0.132212,587.524709
0.177084,598.578236
0.105645,558.325362
0.044575,507.792765
0.037878,516.739126
0.023771,656.280837
1.367863,527.336336
0.608041,519.347745
0.226906,606.584842
0.093384,695.050732
0.051978,648.742594
0.051084,664.526788
0.218361,691.847183
0.077766,716.618339
0.048088,649.402909
0.038617,532.048963
0.022695,474.848989
0.816592,318.732945
0.338518,382.073356
0.099726,341.678437
0.033777,493.884573
0.015698,502.573629
0.055916,710.133637
0.319975,669.644630
0.069574,525.929100
0.027358,511.258931
0.016559,532.128626
0.009254,587.932051
0.769735,671.737640
1.104210,526.156572
0.339364,554.702637
0.126265,607.450657
0.059882,574.647322
0.030723,552.153252
0.164829,563.055450
0.056299,581.846493
0.033989,649.119477
0.041431,508.555331
0.018144,487.363023
0.383435,341.164775
0.750218,388.644431
0.181552,406.467917
0.045356,529.420001
0.023884,489.598258
0.014677,499.288507
0.039532,809.624985
0.017805,735.954408
0.015525,704.196659
0.009845,622.422266
0.005502,562.717801
0.133838,705.047175
1.773468,479.229987
0.476592,562.589184
0.154947,632.171069
0.070242,614.594953
0.030272,609.495318
0.079645,444.257586
0.079890,441.650842
0.029412,493.043993
0.021820,510.538522
0.013710,438.762380
0.024018,610.660751
0.958595,344.258971
0.274299,404.959582
0.096954,486.167814
0.042191,559.304062
0.019780,652.202633
0.015569,577.114549
0.009382,582.784885
0.006498,510.724269
0.005494,501.512759
0.004385,457.663005
0.044078,713.152132
1.267919,524.421439
0.926354,483.862006
0.272502,464.929843
0.068665,640.480975
0.040546,519.860000
0.023511,532.342390
0.147644,501.878492
0.045587,487.674721
0.026134,448.019843
0.023787,462.712417
0.012304,463.243607
0.559125,392.884839
0.582900,370.644696
0.148298,386.299072
0.038872,497.654694
0.018381,529.278823
0.006865,582.408781
0.024678,567.196121
0.009852,518.475801
0.005770,483.150401
0.004249,526.463686
0.003505,489.136612
0.358253,644.552805
1.795909,444.561338
0.458122,456.462593
0.128189,535.675496
0.041614,479.234573
0.020836,457.785191
0.116532,407.390535
0.072510,403.958893
0.015891,459.175047
0.010757,456.386299
0.007589,469.396842
0.489980,418.708632
1.172547,458.519757
0.399426,483.634654
0.189609,469.063855
0.077490,411.372241
0.047993,345.910360
0.901677,632.404425
0.548470,543.439848
0.289667,545.074575
0.121629,523.759179
0.061443,447.755432
0.337623,567.173339
1.800269,577.664832
0.568984,558.531471
0.248521,527.699249
0.153137,503.944622
0.103350,544.805622
0.057171,514.490188
0.033414,523.700877
0.024841,426.178151
0.024479,471.503071
0.020134,424.872047
1.041938,378.422723
0.551535,310.715170
0.163503,519.735171
0.085496,599.262704
0.048911,686.087836
0.030555,612.879236
0.018842,648.507306
0.010906,555.118654
0.009892,503.134347
0.010587,482.285999
0.009173,488.751643
0.541862,536.881736
1.494217,458.886272
0.388830,468.950918
0.108252,643.629112
0.066359,623.505762
0.027999,656.521369
0.018335,662.797700
0.013873,562.092135
0.013297,536.449272
0.011162,481.244952
0.010045,438.957782
0.219963,392.560503
0.808361,318.467808
0.151906,279.711590
0.033687,408.538230
0.017734,318.606090
0.009034,414.026400
0.008479,480.903946
0.006084,483.646192
0.006041,532.187161
0.006283,609.070186
0.004564,577.983935
0.324954,542.160389
1.807558,461.406629
0.546138,522.825262
0.139607,647.978340
0.046946,597.942988
0.023058,606.837019
0.076171,476.960001
0.116070,432.586794
0.021846,458.551505
0.011890,465.381344
0.007209,472.567195
0.078191,438.510827
1.077125,334.969781
0.254225,292.060122
0.046165,458.250235
0.022670,407.490955
0.007309,420.929881
0.016080,494.541661
0.014683,472.230980
0.011035,470.353896
0.011505,478.903209
0.005508,501.543260
0.208922,668.322933
1.749755,530.732880
0.500780,536.294518
0.149745,568.722553
0.045911,522.895711
0.019526,436.735859
0.045778,579.007982
0.040116,449.815813
0.020082,421.397027
0.011909,426.273392
0.004503,457.472750
0.043339,442.866261
0.964280,275.915666
0.213892,175.683115
0.039856,295.615753
0.023075,294.919558
0.011421,380.980697
0.186013,737.213439
0.090468,751.451723
0.013890,685.029697
0.004748,668.028378
0.002731,555.729756
0.066758,649.221361
1.508491,485.169131
0.530883,553.953528
0.152105,581.988224
0.050931,653.749045
0.026537,660.989628
0.117598,422.559419
0.090175,441.659574
0.029777,424.510274
0.009128,485.303163
0.005621,483.645344
0.084724,337.949249
1.130056,426.111088
0.276645,413.469931
0.057674,570.213346
0.025282,438.130678
0.012395,456.456609
0.092882,485.435779
0.070172,523.045246
0.018631,520.394472
0.013887,498.922660
0.007679,560.268382
0.038042,705.673012
1.874204,458.839165
0.603669,421.977991
0.139441,528.083543
0.062586,552.409541
0.030453,519.827987
0.020498,609.501351
0.032127,631.926512
0.026734,547.468778
0.015671,529.237991
0.009131,532.031206
0.013047,662.227301
1.182490,408.410962
0.458731,369.023892
0.128687,435.124433
0.045396,460.684701
0.022786,465.437066
0.008661,459.113626
0.007227,578.112687
0.006463,493.261731
0.005069,467.144316
0.003860,523.911014
0.040183,794.070803
1.481817,500.923325
0.618729,506.090182
0.196331,624.017703
0.054234,683.303075
0.018402,559.361769
0.023923,588.379303
0.030688,601.691267
0.012123,476.561511
0.008609,419.501981
0.006256,457.855797
0.007943,610.482646
1.027179,371.782080
0.285198,359.647164
0.080109,437.909151
0.027156,431.392427
0.009662,479.684959
0.010355,646.968397
0.027224,604.479415
0.016413,574.797047
0.013480,576.325553
0.008064,634.422587
0.016425,806.914120
1.456890,508.920863
0.756860,469.265160
0.179113,466.621980
0.044001,556.576195
0.017451,584.457949
0.018593,462.968136
0.083138,411.165301
0.015363,436.744860
0.014622,412.277478
0.006287,472.736225
0.004889,632.613675
0.732180,410.938907
0.411578,458.385015
0.131929,476.213165
0.052878,595.938344
0.024674,656.323474
0.051221,780.399749
0.182882,778.541869
0.022685,673.740340
0.007942,618.402663
0.005953,571.641309
0.005315,708.054580
0.771073,551.835986
0.895718,515.957027
0.236734,565.602316
0.090233,578.667702
0.043443,610.258035
0.018420,619.676483
0.028622,490.890746
0.010965,449.860910
0.007489,446.607668
0.004580,457.534678
0.003491,490.866024
0.335826,407.816935
0.887593,391.941613
0.228835,428.957268
0.072528,559.909420
0.037584,591.942926
0.014851,571.992701
0.090012,648.899764
0.021720,610.972188
0.017814,603.745418
0.009733,533.705963
0.007191,555.512456
0.777519,554.652531
1.066724,489.027892
0.285685,561.866808
0.078005,632.701597
0.039414,585.755891
0.013334,587.367482
0.011501,499.669462
0.007402,408.509874
0.008804,351.902507
0.005893,377.958421
0.003000,413.258286
0.272114,404.631556
0.774427,340.034732
0.210415,264.570196
0.042159,429.292014
0.026437,359.584148
0.012495,506.632366
0.062688,757.836755
0.008713,596.860909
0.007178,572.566099
0.004495,549.586612
0.003808,595.268036
0.641760,594.227565
1.311489,471.767971
0.320846,501.006202
0.067203,526.884520
0.028235,437.956220
0.013639,438.958330
0.043648,552.495712
0.023807,573.292847
0.016937,520.172468
0.011333,543.984486
0.010124,490.583286
0.530564,335.553612
0.617315,382.987790
0.140777,298.302668
0.031064,464.628482
0.015036,317.623865
0.011808,552.883526
0.044750,613.855972
0.010396,610.721718
0.005900,593.934191
0.004222,490.548695
0.004717,531.388346
0.591600,536.678206
1.077141,471.424952
0.317823,492.747178
0.210903,678.621027
0.121058,762.451198
0.042705,714.783092
0.045402,679.038663
0.030157,575.679932
0.019039,544.795997
0.014181,523.839854
0.007244,562.787684
0.453774,375.554330
0.577638,288.731232
0.117049,219.348969
0.031488,389.149017
0.015627,323.771905
0.049926,453.029572
0.172996,613.884206
0.060998,691.133379
0.034979,625.729147
0.024208,555.795810
0.012316,639.391082
0.907919,598.032432
1.317968,491.438566
0.353910,556.947341
0.097554,576.283397
0.029038,597.150470
0.067864,729.824948
0.324051,753.827235
0.079423,742.925068
0.023907,701.973177
0.012100,646.477877
0.008292,546.057316
0.655558,428.087646
0.587148,416.143447
0.148626,393.197641
0.047359,515.732802
0.028581,476.257004
0.020480,480.339270
0.034177,752.643330
0.013899,709.178795
0.009160,637.045309
0.005605,531.437458
0.006238,517.070475
0.703821,528.732641
1.358498,528.442383
0.420949,618.413967
0.092988,598.636431
0.052067,516.951527
0.028428,561.805323
0.475805,785.606964
0.157104,767.232424
0.079295,655.434001
0.033239,594.931126
0.017630,607.895045
0.286302,300.699109
0.776262,331.993381
0.207205,347.610405
0.070938,586.169138
0.056228,570.681190
0.019397,576.547062
0.221978,548.877470
0.100468,619.952099
0.034656,672.199182
0.021957,662.457354
0.013766,630.864776
0.224951,582.366374
1.644092,481.776670
0.513621,518.862706
0.142935,574.701154
0.045683,489.687093
0.023284,568.769781
0.184429,731.742922
0.228813,739.179059
0.043444,727.502643
0.020485,653.921033
0.012965,590.772240
0.051358,355.803886
0.925023,310.937431
0.228715,298.589901
0.053149,440.321776
0.019791,480.002303
0.009859,407.837151
0.028934,664.732170
0.066315,728.975106
0.024369,775.431417
0.017278,718.788566
0.010754,688.274997
0.165668,699.639821
1.637480,490.192796
0.583829,527.131452
0.164927,562.977519
0.056406,613.740354
0.027093,590.970503
0.059073,695.017455
0.033857,746.505478
0.019107,698.090617
0.012931,655.966806
0.013767,673.200970
0.123430,510.054058
1.588865,390.053343
0.365586,430.593994
0.138415,612.766597
0.070128,659.660315
0.028474,655.347284
0.011888,503.880713
0.011591,419.243718
0.008179,441.561794
0.006860,404.884075
0.004692,418.011439
0.138711,599.890465
1.556891,651.464600
1.387846,651.469746
0.418178,699.895541
0.190273,680.359749
0.097243,636.767425
0.049490,612.681342
0.017723,555.503506
0.021207,617.962805
0.020947,607.403372
0.027938,773.930815
0.014845,780.508786
1.077729,518.082605
0.705983,349.538437
0.212616,459.762442
0.075648,604.955074
0.039274,604.799310
0.023745,529.471271
0.041421,674.070366
0.037889,625.640999
0.026903,687.322419
0.016936,679.489508
0.011105,568.898027
1.264519,458.439221
1.286162,460.450861
0.423742,558.002582
0.153930,585.537016
0.066589,532.313272
0.045178,745.709737
0.313437,871.943820
0.150362,872.337717
0.060421,820.827240
0.022974,796.206095
0.019597,721.436717
0.507424,366.079817
0.741037,373.414335
0.160643,342.016681
0.047528,539.604117
0.028828,589.468867
0.014121,531.716768
0.165097,768.187567
0.220784,765.078681
0.067116,668.084702
0.031249,647.435256
0.012315,697.396032
0.642654,506.004769
1.525411,518.100567
0.443745,589.514713
0.110401,628.431439
0.034786,626.410125
0.015328,561.691211
0.167403,773.254223
0.108667,749.995004
0.060070,584.607606
0.024767,579.109976
0.011987,565.178189
0.080047,556.034479
0.957895,317.281429
0.185811,278.134306
0.056951,502.020765
0.028021,545.890519
0.014135,605.645032
0.136013,973.911801
0.043293,876.501216
0.020455,816.976553
0.014551,727.700189
0.008646,699.811006
0.091377,944.642555
1.690015,511.887578
0.533579,499.296183
0.151271,570.858699
0.051238,571.269116
0.024815,581.179836
0.062702,543.005672
0.070581,545.900077
0.033650,537.844512
0.018799,504.245628
0.012424,501.395880
0.023629,584.392696
1.132256,366.054574
0.245340,284.096841
0.078346,397.027596
0.027516,452.338249
0.010763,470.423962
0.141647,787.941886
0.250833,864.423197
0.042045,876.442379
0.017628,698.763128
0.009903,630.123193
0.022517,857.981603
1.809542,512.918539
0.905240,519.263847
0.261849,555.356979
0.106380,471.624714
0.058430,524.965463
0.243101,559.873916
0.276084,752.244730
0.104564,719.956268
0.062464,642.227148
0.050754,645.606672
0.026439,692.399236
0.898192,367.760900
0.380009,442.014488
0.146255,531.516292
0.052018,645.596229
0.030756,663.687862
0.014103,575.619206
0.014616,702.557059
0.007951,581.886098
0.008428,524.926253
0.005701,569.197089
0.008736,783.459906
0.939846,592.427606
1.193721,494.608422
0.382597,545.106126
0.126465,619.453260
0.055535,595.644012
0.047832,782.328697
0.283029,854.076668
0.129478,686.539017
0.053987,757.671003
0.030490,737.837429
0.011658,678.524342
0.267017,459.426001
0.888168,349.726002
0.172075,325.509956
0.055113,506.062106
0.024036,405.305032
0.010228,412.397061
0.113740,783.800141
0.160579,863.642404
0.037117,770.259698
0.024487,676.704668
0.011389,631.572515
0.541924,633.478873
1.452227,488.998891
0.415448,498.933156
0.122203,581.294241
0.054358,600.568640
0.025482,658.250316
0.116494,618.180830
0.035698,574.803955
0.020414,660.306436
0.011692,588.379579
0.008397,697.568506
0.415751,394.975389
0.791270,373.982066
0.173682,400.995459
0.040154,565.772083
0.013417,566.170927
0.008309,570.626669
0.099057,899.523713
0.043059,862.280426
0.020248,650.100516
0.009336,714.580105
0.005034,706.925490
0.224534,866.277948
1.764745,468.072001
0.573137,494.090863
0.132509,640.137288
0.052276,512.860314
0.017572,632.414946
0.134385,680.588180
0.132261,733.838763
0.060108,724.415942
0.024489,688.332864
0.013338,551.006286
0.015522,760.398574
0.978023,371.706898
0.213475,211.016592
0.055471,269.538816
0.019504,292.029343
0.011069,357.414890
0.273569,786.084659
0.099878,764.347782
0.029503,698.900967
0.013958,643.197284
0.009535,615.647280
0.031301,887.123583
1.582865,587.630391
0.723020,541.936887
0.185985,541.446687
0.053007,584.256342
0.018610,524.159418
0.008067,427.430398
0.011602,702.699333
0.007395,625.122125
0.004280,640.010251
0.002898,570.002648
0.003991,620.693505
0.767169,328.172225
0.513620,415.631570
0.180590,490.349692
0.064402,653.625412
0.043185,689.752281
0.021518,525.804277
0.037819,789.389841
0.013678,685.887567
0.006243,543.689405
0.003894,518.908403
0.006887,670.981210
0.943448,584.109030
1.309247,488.133207
0.411373,530.956915
0.124170,617.634053
0.049585,570.267842
0.029309,650.544401
0.138131,958.361536
0.040008,881.110319
0.018962,780.073019
0.008415,730.292837
0.005545,689.764582
0.375238,529.493657
0.928643,309.972319
0.217740,311.623730
0.053633,457.416110
0.025266,442.597229
0.014188,476.280035
0.189818,976.870682
0.138362,994.226939
0.046358,845.594576
0.020053,770.386448
0.010499,779.975543
0.405182,728.848752
1.617333,474.466038
0.477029,458.227904
0.125349,483.205043
0.046043,452.877844
0.014531,464.098532
0.031278,545.339795
0.027556,582.738863
0.023774,582.470966
0.014306,793.844148
0.005636,760.863346
0.031746,460.217759
0.969900,300.070820
0.232831,245.076114
0.057811,331.299236
0.026587,366.871650
0.013500,417.105899
0.074194,666.649502
0.045805,695.772946
0.019728,678.640035
0.006171,546.982344
0.002873,550.665354
0.069497,807.669321
1.559577,512.500939
0.775511,424.187474
0.211746,548.256821
0.067483,555.647314
0.019340,512.098764
0.105767,799.141465
0.098055,728.178510
0.039816,741.872861
0.020157,792.946100
0.019213,876.170752
0.014402,824.775157
0.799821,362.088461
0.241027,283.557126
0.075618,349.124117
0.022289,660.990802
0.009390,712.259565
0.202297,785.580610
0.159260,785.064376
0.028988,756.018509
0.010819,708.190015
0.004694,706.521197
0.064546,897.530765
1.565669,616.645346
0.833392,466.161958
0.267760,464.033062
0.077003,636.030090
0.047999,670.758281
0.035284,739.496625
0.048861,797.255857
0.018391,725.666637
0.015602,697.505608
0.009750,680.640071
0.007738,736.610546
0.815826,307.333060
0.329148,256.351759
0.099141,279.120255
0.030090,501.628734
0.013774,441.892381
0.062152,929.862211
0.188665,855.820710
0.037954,790.172218
0.011526,732.129184
0.005471,615.833526
0.006515,645.373838
1.018862,611.060764
1.112952,495.211335
0.321820,503.233003
0.090493,631.026005
0.040681,600.651897
0.016381,591.809288
0.014467,773.086598
0.010313,770.443093
0.013630,657.323700
0.014156,632.013955
0.007179,642.676241
0.690027,368.475397
0.570126,350.899801
0.175187,370.123110
0.047109,522.215046
0.015139,538.252522
0.050470,791.887171
0.401002,817.009942
0.069947,804.604026
0.059132,775.622191
0.031668,682.556058
0.012613,591.451027
0.960013,496.530811
1.404977,486.737271
0.380183,504.666801
0.077878,552.464021
0.032858,531.532811
0.017615,573.002207
0.180244,464.718283
0.052495,589.296648
0.027036,604.752831
0.020346,584.137158
0.009727,633.344366
0.199179,381.919583
0.831202,257.575937
0.221406,242.761225
0.042669,441.730927
0.018708,438.424791
0.012381,590.197150
0.012141,622.751433
0.006999,599.357346
0.005722,580.960656
0.006859,514.082682
0.004551,532.763125
0.165989,667.359755
1.385421,485.347576
0.449680,385.654083
0.120530,466.296983
0.041835,493.402621
0.019232,544.724784
0.111074,401.643639
0.069823,466.713890
0.038052,503.065009
0.075535,436.831118
0.044486,383.376253
0.105453,712.163013
1.471693,380.767540
0.373498,344.181525
0.107998,569.142623
0.054725,475.606535
0.024913,576.424163
0.010844,488.423295
0.005459,455.276408
0.007655,499.732269
0.005826,469.760128
0.003349,541.702809
0.108282,781.956332
1.597786,593.766840
0.441193,614.739111
0.140283,615.749712
0.050080,660.421009
0.021019,648.833687
0.013913,749.473157
0.010769,683.956016
0.015676,625.441151
0.011576,684.375253
0.013688,730.394231
0.193717,809.780524
1.091407,336.248088
0.336035,254.636074
0.085407,327.431512
0.029968,439.221934
0.013028,425.698816
0.011248,674.021347
0.048744,823.081069
0.032761,704.256387
0.021632,716.802536
0.016272,709.913150
0.013724,656.509702
0.723132,617.364331
1.593056,382.467099
0.380309,415.522788
0.103455,560.885413
0.058130,551.132493
0.018505,558.418457
0.197924,850.143017
0.184838,794.025970
0.066520,714.349721
0.037931,620.574023
0.028203,511.489407
0.115118,718.288487
1.181353,364.000015
0.307243,307.704112
0.119195,455.449561
0.046832,532.595583
0.018883,455.391225
0.015861,539.272740
0.035793,663.352488
0.018436,741.870516
0.013849,741.191940
0.006833,685.625006
0.032011,853.628742
1.565656,490.764364
0.731090,478.977651
0.231097,486.661107
0.069795,556.000036
0.030090,582.603523
0.013760,544.804759
0.007761,487.981099
0.009171,484.003972
0.005525,508.060118
0.002999,521.545513
0.005124,663.377770
0.832148,323.727223
0.369253,314.397071
0.103363,329.161754
0.030814,411.111494
0.014908,421.570760
0.026368,705.573067
0.159277,834.420352
0.036516,901.276869
0.013258,843.386512
0.006355,737.410306
0.004762,796.227731
0.684908,688.749470
1.460965,500.949146
0.391147,482.060519
0.095705,615.962755
0.037262,518.551495
0.016899,547.973696
0.038128,767.184984
0.018342,690.490801
0.015425,699.842193
0.009312,604.736385
0.004420,641.828755
0.430386,352.182889
0.758563,327.714786
0.150486,278.913649
0.037405,450.302985
0.010973,466.470135
0.005981,550.573807
0.122567,786.491685
0.182617,795.725023
0.029466,806.522170
0.014436,685.496735
0.005926,615.681393
0.290545,579.415455
1.663513,518.829150
0.505811,601.762136
0.103742,715.571538
0.045735,616.809900
0.023744,618.693564
0.074333,659.508881
0.040768,520.938316
0.023741,548.977947
0.007984,459.364996
0.004562,424.792019
0.104792,449.379053
0.921908,326.642910
0.220894,253.348177
0.061760,445.422886
0.027595,434.136272
0.015867,439.049647
0.013582,580.491495
0.018195,720.648220
0.011355,603.470921
0.007243,563.288487
0.004698,482.193235
0.041921,710.966313
1.647264,565.670692
0.608526,571.543268
0.189301,547.179955
0.048319,492.613709
0.019555,396.919108
0.016857,530.813700
0.069624,771.533062
0.038110,683.761882
0.019545,624.462443
0.011212,563.911698
0.007477,637.841514
1.015661,378.388216
0.338798,367.854397
0.082962,369.292514
0.034765,436.476664
0.013491,490.018722
0.138518,739.928786
0.297973,682.081417
0.054733,715.857144
0.034782,744.315265
0.011777,635.216265
0.007197,702.650311
1.278455,576.880164
0.925933,485.779016
0.270977,461.717124
0.054957,442.464546
0.023341,397.280965
0.010680,516.409550
0.012392,587.307379
0.010507,524.755370
0.007496,477.114975
0.004220,509.551478
0.002954,616.794669
0.576593,319.062302
0.485898,345.886944
0.094567,236.530485
0.017815,288.550293
0.007544,395.400328
0.025061,574.990315
0.108907,698.155928
0.024047,571.036863
0.010280,520.669401
0.006004,473.659648
0.003409,584.791286
0.514516,597.084420
1.564409,465.911369
0.427474,442.284379
0.079687,507.955458
0.026959,483.625954
0.010466,485.342465
0.007778,388.956691
0.006502,451.567852
0.006432,581.580398
0.005895,654.580278
0.003897,566.561816
0.068885,497.182892
0.825765,241.159402
0.179599,142.738951
0.028950,232.437776
0.012920,206.684401
0.006150,352.788908
0.099777,724.975995
0.054565,690.808694
0.018721,590.221646
0.007520,542.178633
0.003769,512.661949
0.212306,581.583599
1.644364,448.368662
0.425244,463.161992
0.095795,488.828495
0.032781,402.212375
0.011829,487.197806
0.021284,684.875182
0.022913,573.352418
0.014347,526.818652
0.007706,494.472685
0.005300,411.512393
0.054608,440.457203
1.201981,376.523310
0.352943,389.779456
0.114762,587.435335
0.056694,544.834007
0.021832,554.742262
0.028271,631.870458
0.034440,702.659969
0.017195,623.356594
0.012561,537.837057
0.007095,475.753954
0.040317,805.705597
1.653801,518.152430
0.645810,484.878648
0.194617,505.956651
0.054814,471.366981
0.020784,431.098747
0.041318,860.674683
0.125519,875.463070
0.035006,687.764127
0.017045,598.614336
0.008434,588.627418
0.006429,671.825432
0.997336,365.272958
0.358246,297.484162
0.100753,274.837374
0.029297,291.037305
0.008521,311.561277
0.156032,776.052566
0.309436,752.614808
0.043220,721.416184
0.023255,695.530998
0.013660,674.611112
0.009344,716.866395
1.380573,529.747771
0.827342,492.587203
0.249081,535.046323
0.083944,584.475196
0.029466,539.264064
0.039821,728.189854
0.050085,788.517695
0.020635,659.699926
0.010065,662.708830
0.007728,666.579685
0.005595,725.070563
0.495652,331.872155
0.553393,387.497785
0.127382,315.299729
0.040927,502.806923
0.014603,481.048602
0.006331,467.383508
0.007401,576.971406
0.006767,581.072362
0.005867,606.661509
0.004772,540.904735
0.006138,576.718386
0.602291,680.800253
1.357844,484.542704
0.368974,470.452997
0.093607,499.610863
0.041058,472.398199
0.025238,460.988348
0.017963,532.664187
0.011203,551.046008
0.005358,558.116830
0.003842,458.781174
0.002745,483.771298
0.301917,431.051669
0.731833,337.063367
0.162308,290.091218
0.024641,343.621069
0.014119,232.137661
0.021944,699.539197
0.186973,795.914391
0.038759,749.297083
0.014536,690.712617
0.009891,564.183733
0.006415,609.113694
0.206303,744.487992
1.521341,504.705323
0.443658,512.031557
0.150613,477.716113
0.042128,464.266359
0.017735,501.624396
0.018640,746.948580
0.011953,591.546034
0.011992,551.848120
0.007688,557.059024
0.004862,529.608465
0.020568,688.093950
1.034599,370.245898
0.236770,289.132227
0.066565,338.040874
0.022743,496.145180
0.010849,458.252208
0.038424,814.507739
0.075856,876.708103
0.020100,762.033176
0.012396,634.853370
0.008183,558.304055
0.023451,724.352345
1.689082,459.917983
0.586126,439.761863
0.139506,474.226769
0.075457,527.086314
0.045602,414.474100
0.024052,442.899912
0.038149,597.144860
0.020992,623.144974
0.010287,616.200990
0.009105,596.247005
0.007569,570.651432
0.872898,361.727519
0.384761,267.590206
0.106986,352.366118
0.028976,500.468881
0.012554,508.128324
0.012392,611.359976
0.019305,737.236560
0.007243,632.437445
0.004831,556.158936
0.005396,549.243275
0.005991,658.914790
1.032939,453.527286
0.913359,521.419714
0.296621,526.905062
0.082672,559.214514
0.029526,558.152267
0.019830,573.671486
0.162771,319.714037
0.034023,395.344388
0.016028,657.053767
0.020872,701.449157
0.014601,629.109209
0.622745,327.250602
0.585303,327.980569
0.137393,254.210237
0.027968,370.940134
0.012974,424.015601
0.012165,595.059141
0.093545,818.299409
0.061518,742.149292
0.024637,672.118145
0.029766,634.703551
0.024901,567.167900
0.736153,463.148427
1.036671,469.935859
0.240707,423.852698
0.057612,523.041105
0.031747,520.857716
0.024444,499.923483
0.177498,340.818546
0.089101,497.930237
0.053172,467.865940
0.142124,340.299352
0.035815,551.245292
0.480189,304.953016
0.794887,332.120774
0.187519,437.991228
0.049271,592.251736
0.021246,578.083444
0.010195,590.320986
0.006683,548.257518
0.007301,505.074620
0.005542,545.494381
0.006292,510.858163
0.005664,493.363136
0.425768,547.794980
1.025792,564.347031
0.259705,612.596084
0.105591,654.107930
0.072036,665.178507
0.050583,608.747040
0.040638,554.952272
0.022886,595.988384
0.012626,521.598082
0.009689,521.145518
0.006823,476.907131
0.029939,675.013100
1.104542,304.195785
0.338748,316.081509
0.080575,506.386132
0.055742,511.527136
0.038397,543.035676
0.027319,524.331164
0.010217,592.624417
0.013626,541.853907
0.010839,498.301973
0.009870,572.110416
0.016594,827.928599
1.440233,537.871124
0.793508,507.135887
0.250288,525.839112
0.084030,635.545048
0.059224,705.603311
0.050164,612.121987
0.031570,629.669739
0.025981,461.212396
0.022307,560.006706
0.017702,605.265804
0.010688,636.162728
0.637203,371.311064
0.500200,322.254731
0.106466,254.063077
0.035396,478.609019
0.018175,398.225604
0.008310,392.030950
0.011013,626.154350
0.009113,579.935219
0.006317,630.145414
0.004445,615.203278
0.003736,630.116251
0.782968,525.594572
1.424607,490.368522
0.387262,539.387296
0.287735,703.402962
0.132539,666.159497
0.043150,675.928709
0.101501,516.846276
0.030891,506.797059
0.018231,520.366809
0.012709,436.172130
0.007754,433.297285
0.399623,240.467976
0.415704,329.631407
0.112655,374.863027
0.037678,521.404224
0.013316,514.258548
0.004768,537.875900
0.012320,597.041304
0.008561,606.667469
0.006267,540.526277
0.006770,566.651921
0.004370,568.394285
0.239397,616.262575
1.411744,511.899419
0.485840,582.094150
0.158174,610.933206
0.104580,702.246319
0.047286,562.720481
0.014586,566.056135
0.010165,649.811282
0.009210,607.323999
0.006019,567.672316
0.006517,570.112884
0.065975,400.700426
0.587097,315.721923
0.160365,312.426083
0.040005,515.671483
0.017843,529.160445
0.007512,490.101519
0.008356,483.466385
0.008384,421.227124
0.004143,541.538677
0.003925,631.747234
0.003390,599.324510
0.022393,743.129739
1.298596,504.892362
0.654743,544.003787
0.228661,611.727870
0.076896,590.386174
0.033130,546.844258
0.013559,484.728271
0.004368,525.858401
0.003746,444.062269
0.002874,472.611356
0.002242,561.691697
0.010863,654.207797
0.687975,456.864858
0.201792,305.062576
0.050897,358.443963
0.016586,400.650003
0.010045,438.990441
0.019117,451.159113
0.095990,444.553590
0.016969,485.795555
0.008106,507.193531
0.007458,478.275762
0.044271,678.759981
1.113591,558.194293
1.051132,473.834637
0.285651,523.214332
0.094732,550.457978
0.041923,551.080028
0.028685,495.720037
0.015471,544.110624
0.013053,573.754621
0.009214,522.277129
0.005826,522.957370
0.003972,595.855221
0.613823,341.436341
0.364012,317.926998
0.082730,282.598063
0.027714,361.689321
0.008777,414.837242
0.005871,378.852421
0.006725,560.479893
0.008434,491.652579
0.004994,509.264809
0.004557,506.733341
0.006821,751.785132
0.865308,541.314263
1.197121,502.673222
0.344695,519.646892
0.082436,618.307239
0.034489,563.616261
0.019080,586.808176
0.270087,556.394029
0.117343,627.055389
0.048329,587.981269
0.040199,549.897776
0.017681,566.185809
0.523646,283.581321
0.475869,350.005479
0.147949,368.193386
0.054170,492.196889
0.019909,447.482829
0.008865,524.980440
0.038546,598.192252
0.049822,603.680371
0.028239,581.275581
0.014757,566.213790
0.010676,582.027926
0.764154,533.011470
1.338433,525.123040
0.422452,548.887794
0.166399,651.121341
0.072897,571.979409
0.036479,518.787824
0.287311,551.993339
0.131511,675.735155
0.067653,693.976295
0.046949,629.538459
0.037446,557.374321
0.130447,340.715978
0.791288,286.411433
0.211828,300.813141
0.063149,523.117784
0.039823,524.164490
0.019384,546.223422
0.236213,740.356369
0.243956,789.266870
0.109863,851.837276
0.071425,789.125518
0.029814,591.812183
0.368459,768.708024
1.683501,489.795242
0.574032,469.249427
0.176573,506.427364
